query_id,query_type,query,intent,candidate_id,document_id,matter_id,chunk_id,retrieved_by,bm25_rank,vector_rank,metadata_rank,matter_rank,hierarchical_rank,graph_seed_rank,similar_matter_rank,graph_expansion_rank,bm25_score,vector_score,metadata_score,matter_score,hierarchical_score,graph_seed_score,similar_matter_score,graph_expansion_score,rrf_score,rrf_rank,reranker_score,reranker_rank,final_score,final_rank,is_relevant,relevance_grade,gold_kind,matter_stage_score,doc_stage_score,hierarchy_label
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-05448-C000,DOC-05448,MTR-2022-00144,DOC-05448-C000,vector,,35,,,,,,,,0.6367280076959139,,,,,,,,,,,0.6367280076959139,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-11394-C000,DOC-11394,MTR-2022-00297,DOC-11394-C000,vector,,36,,,,,,,,0.6363182067871094,,,,,,,,,,,0.6363182067871094,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-19149-C001,DOC-19149,MTR-2021-00504,DOC-19149-C001,vector,,37,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-19140-C001,DOC-19140,MTR-2021-00504,DOC-19140-C001,vector,,38,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-19136-C001,DOC-19136,MTR-2021-00504,DOC-19136-C001,vector,,39,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-19113-C001,DOC-19113,MTR-2021-00504,DOC-19113-C001,vector,,40,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-05447-C001,DOC-05447,MTR-2022-00144,DOC-05447-C001,vector,,41,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-05466-C001,DOC-05466,MTR-2022-00144,DOC-05466-C001,vector,,42,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-05412-C001,DOC-05412,MTR-2022-00142,DOC-05412-C001,vector,,43,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-06706-C001,DOC-06706,MTR-2021-00176,DOC-06706-C001,vector,,44,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-06694-C001,DOC-06694,MTR-2021-00176,DOC-06694-C001,vector,,45,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-03524-C001,DOC-03524,MTR-2021-00091,DOC-03524-C001,vector,,46,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-17854-C001,DOC-17854,MTR-2024-00471,DOC-17854-C001,vector,,47,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-17815-C001,DOC-17815,MTR-2024-00471,DOC-17815-C001,vector,,48,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-13902-C001,DOC-13902,MTR-2021-00365,DOC-13902-C001,vector,,49,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-13907-C001,DOC-13907,MTR-2021-00365,DOC-13907-C001,vector,,50,,,,,,,,0.635975499033198,,,,,,,,,,,0.635975499033198,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21228-C000,DOC-21228,MTR-2025-00555,DOC-21228-C000,matter,,,,22,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21234-C000,DOC-21234,MTR-2025-00555,DOC-21234-C000,matter,,,,23,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21230-C000,DOC-21230,MTR-2025-00555,DOC-21230-C000,matter,,,,24,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21233-C000,DOC-21233,MTR-2025-00555,DOC-21233-C000,matter,,,,25,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21232-C000,DOC-21232,MTR-2025-00555,DOC-21232-C000,matter,,,,26,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21254-C000,DOC-21254,MTR-2025-00555,DOC-21254-C000,matter,,,,27,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21252-C000,DOC-21252,MTR-2025-00555,DOC-21252-C000,matter,,,,28,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21247-C000,DOC-21247,MTR-2025-00555,DOC-21247-C000,matter,,,,29,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21246-C000,DOC-21246,MTR-2025-00555,DOC-21246-C000,matter,,,,30,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21236-C000,DOC-21236,MTR-2025-00555,DOC-21236-C000,matter,,,,31,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21237-C000,DOC-21237,MTR-2025-00555,DOC-21237-C000,matter,,,,32,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-21239-C000,DOC-21239,MTR-2025-00555,DOC-21239-C000,matter,,,,33,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34560-C000,DOC-34560,MTR-2025-00901,DOC-34560-C000,matter,,,,34,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34559-C000,DOC-34559,MTR-2025-00901,DOC-34559-C000,matter,,,,35,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34561-C000,DOC-34561,MTR-2025-00901,DOC-34561-C000,matter,,,,36,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34557-C000,DOC-34557,MTR-2025-00901,DOC-34557-C000,matter,,,,37,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34556-C000,DOC-34556,MTR-2025-00901,DOC-34556-C000,matter,,,,38,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34558-C000,DOC-34558,MTR-2025-00901,DOC-34558-C000,matter,,,,39,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34562-C000,DOC-34562,MTR-2025-00901,DOC-34562-C000,matter,,,,40,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34554-C000,DOC-34554,MTR-2025-00901,DOC-34554-C000,matter,,,,41,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34555-C000,DOC-34555,MTR-2025-00901,DOC-34555-C000,matter,,,,42,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34563-C000,DOC-34563,MTR-2025-00901,DOC-34563-C000,matter,,,,43,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34549-C000,DOC-34549,MTR-2025-00901,DOC-34549-C000,matter,,,,44,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34548-C000,DOC-34548,MTR-2025-00901,DOC-34548-C000,matter,,,,45,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34550-C000,DOC-34550,MTR-2025-00901,DOC-34550-C000,matter,,,,46,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34551-C000,DOC-34551,MTR-2025-00901,DOC-34551-C000,matter,,,,47,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34552-C000,DOC-34552,MTR-2025-00901,DOC-34552-C000,matter,,,,48,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34553-C000,DOC-34553,MTR-2025-00901,DOC-34553-C000,matter,,,,49,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34564-C000,DOC-34564,MTR-2025-00901,DOC-34564-C000,matter,,,,50,,,,,,,,1.0,,,,,,,,,1.0,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-26051-C000,DOC-26051,MTR-2018-00681,DOC-26051-C000,graph_expansion,,,,,,,,22,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-27178-C000,DOC-27178,MTR-2018-00710,DOC-27178-C000,graph_expansion,,,,,,,,23,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-30180-C000,DOC-30180,MTR-2018-00787,DOC-30180-C000,graph_expansion,,,,,,,,24,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-31502-C000,DOC-31502,MTR-2018-00822,DOC-31502-C000,graph_expansion,,,,,,,,25,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-34056-C000,DOC-34056,MTR-2018-00888,DOC-34056-C000,graph_expansion,,,,,,,,26,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-36764-C000,DOC-36764,MTR-2018-00959,DOC-36764-C000,graph_expansion,,,,,,,,27,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-36994-C000,DOC-36994,MTR-2018-00965,DOC-36994-C000,graph_expansion,,,,,,,,28,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-07945-C000,DOC-07945,MTR-2019-00208,DOC-07945-C000,graph_expansion,,,,,,,,29,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-14143-C000,DOC-14143,MTR-2019-00371,DOC-14143-C000,graph_expansion,,,,,,,,30,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-14217-C000,DOC-14217,MTR-2019-00373,DOC-14217-C000,graph_expansion,,,,,,,,31,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-14953-C000,DOC-14953,MTR-2019-00394,DOC-14953-C000,graph_expansion,,,,,,,,32,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-16656-C000,DOC-16656,MTR-2019-00438,DOC-16656-C000,graph_expansion,,,,,,,,33,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-20510-C000,DOC-20510,MTR-2019-00537,DOC-20510-C000,graph_expansion,,,,,,,,34,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-20974-C000,DOC-20974,MTR-2019-00549,DOC-20974-C000,graph_expansion,,,,,,,,35,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-24999-C000,DOC-24999,MTR-2019-00656,DOC-24999-C000,graph_expansion,,,,,,,,36,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-25245-C000,DOC-25245,MTR-2019-00662,DOC-25245-C000,graph_expansion,,,,,,,,37,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-28191-C000,DOC-28191,MTR-2019-00735,DOC-28191-C000,graph_expansion,,,,,,,,38,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-28229-C000,DOC-28229,MTR-2019-00736,DOC-28229-C000,graph_expansion,,,,,,,,39,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-30381-C000,DOC-30381,MTR-2019-00792,DOC-30381-C000,graph_expansion,,,,,,,,40,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-32611-C000,DOC-32611,MTR-2019-00849,DOC-32611-C000,graph_expansion,,,,,,,,41,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-00122-C000,DOC-00122,MTR-2020-00004,DOC-00122-C000,graph_expansion,,,,,,,,42,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-05161-C000,DOC-05161,MTR-2020-00136,DOC-05161-C000,graph_expansion,,,,,,,,43,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-08270-C000,DOC-08270,MTR-2020-00216,DOC-08270-C000,graph_expansion,,,,,,,,44,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-09383-C000,DOC-09383,MTR-2020-00245,DOC-09383-C000,graph_expansion,,,,,,,,45,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-15915-C000,DOC-15915,MTR-2020-00421,DOC-15915-C000,graph_expansion,,,,,,,,46,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
Q-0302,cross_document,What was our position regarding the ₹52.0 crore flooding-related force majeure dispute in ARB/BLR/0229/2017?,cross_document,DOC-16748-C000,DOC-16748,MTR-2020-00440,DOC-16748-C000,graph_expansion,,,,,,,,47,,,,,,,,0.5,,,,,0.5,,0,0,document,,,
