query_id,query_type,query,intent,candidate_id,document_id,matter_id,chunk_id,retrieved_by,bm25_rank,vector_rank,metadata_rank,matter_rank,hierarchical_rank,graph_seed_rank,similar_matter_rank,graph_expansion_rank,matter_scope_rank,bm25_score,vector_score,metadata_score,matter_score,hierarchical_score,graph_seed_score,similar_matter_score,graph_expansion_score,matter_scope_score,rrf_score,rrf_rank,reranker_score,reranker_rank,final_score,final_rank,is_relevant,relevance_grade,gold_kind,matter_stage_score,doc_stage_score,hierarchy_label
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-02403-C005,DOC-02403,MTR-2014-00152,DOC-02403-C005,bm25,36,,,,,,,,,9.2,,,,,,,,,0.010417,71,0.3664284635706089,55,0.3664284635706089,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-02365-C000,DOC-02365,MTR-2013-00151,DOC-02365-C000,vector,,37,,,,,,,,,0.6688408054303163,,,,,,,,0.010309,74,0.3709076089240528,52,0.3709076089240528,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-01577-C003,DOC-01577,MTR-2000-00138,DOC-01577-C003,bm25,38,,,,,,,,,9.2,,,,,,,,,0.010204,75,0.27318183421684467,83,0.27318183421684467,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-02360-C015,DOC-02360,MTR-2013-00151,DOC-02360-C015,bm25,40,,,,,,,,,9.2,,,,,,,,,0.01,79,0.3112407117806049,72,0.3112407117806049,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-02403-C012,DOC-02403,MTR-2014-00152,DOC-02403-C012,bm25,41,,,,,,,,,9.2,,,,,,,,,0.009901,81,0.3610732964478456,59,0.3610732964478456,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-00951-C004,DOC-00951,MTR-1991-00129,DOC-00951-C004,bm25,42,,,,,,,,,9.2,,,,,,,,,0.009804,82,0.3574420773708714,60,0.3574420773708714,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-02360-C006,DOC-02360,MTR-2013-00151,DOC-02360-C006,bm25,44,,,,,,,,,9.1,,,,,,,,,0.009615,84,0.2955436953914971,79,0.2955436953914971,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-02360-C014,DOC-02360,MTR-2013-00151,DOC-02360-C014,bm25,45,,,,,,,,,9.1,,,,,,,,,0.009524,85,0.29753598259951425,77,0.29753598259951425,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-01577-C004,DOC-01577,MTR-2000-00138,DOC-01577-C004,bm25,46,,,,,,,,,9.1,,,,,,,,,0.009434,86,0.2966376944877909,78,0.2966376944877909,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-02403-C009,DOC-02403,MTR-2014-00152,DOC-02403-C009,bm25,47,,,,,,,,,9.1,,,,,,,,,0.009346,87,0.3690947937503777,53,0.3690947937503777,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-02360-C013,DOC-02360,MTR-2013-00151,DOC-02360-C013,bm25,48,,,,,,,,,9.1,,,,,,,,,0.009259,88,0.3117642808434223,71,0.3117642808434223,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-02360-C020,DOC-02360,MTR-2013-00151,DOC-02360-C020,bm25,49,,,,,,,,,9.1,,,,,,,,,0.009174,89,0.22538882373710428,89,0.22538882373710428,,0,0,document,,,
H-ARG-00157,argument,Which documents support our argument on UN Security Council resolutions — 2019?,matter_research,DOC-00951-C003,DOC-00951,MTR-1991-00129,DOC-00951-C003,bm25,50,,,,,,,,,9.1,,,,,,,,,0.009091,90,0.2625006541593645,87,0.2625006541593645,,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02812-C000,DOC-02812,MTR-2020-00158,DOC-02812-C000,vector,,3,,,,,,,,,0.7029834422156315,,,,,,,,0.015873,6,0.775,1,0.775,1,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02817-C000,DOC-02817,MTR-2020-00158,DOC-02817-C000,vector,,2,,,,,,,,,0.7156904170328627,,,,,,,,0.016129,4,0.7686996110753342,2,0.7686996110753342,2,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02777-C000,DOC-02777,MTR-2020-00158,DOC-02777-C000,vector,,33,,,,,,,,,0.6798827850783704,,,,,,,,0.010753,66,0.7491471842661998,3,0.7491471842661998,3,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02794-C000,DOC-02794,MTR-2020-00158,DOC-02794-C000,vector,,18,,,,,,,,,0.6879097428294942,,,,,,,,0.012821,36,0.7323197701824757,4,0.7323197701824757,4,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02763-C000,DOC-02763,MTR-2020-00158,DOC-02763-C000,vector,,37,,,,,,,,,0.6763421498639035,,,,,,,,0.010309,74,0.6327053739489463,5,0.6327053739489463,5,1,1,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02832-C000,DOC-02832,MTR-2021-00159,DOC-02832-C000,vector,,7,,,,,,,,,0.697915595645642,,,,,,,,0.014925,14,0.6159001744554039,6,0.6159001744554039,6,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02844-C003,DOC-02844,MTR-2021-00159,DOC-02844-C003,vector,,30,,,,,,,,,0.6812574660403319,,,,,,,,0.011111,60,0.6152462065859048,7,0.6152462065859048,7,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02637-C000,DOC-02637,MTR-2017-00155,DOC-02637-C000,vector,,13,,,,,,,,,0.6940337991088289,,,,,,,,0.013699,26,0.6116388882895869,8,0.6116388882895869,8,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02708-C000,DOC-02708,MTR-2018-00156,DOC-02708-C000,vector,,20,,,,,,,,,0.685565033985229,,,,,,,,0.0125,40,0.5804359610187253,9,0.5804359610187253,9,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02860-C000,DOC-02860,MTR-2021-00159,DOC-02860-C000,vector,,31,,,,,,,,,0.6812024319530261,,,,,,,,0.010989,62,0.5774693904961192,10,0.5774693904961192,10,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-03047-C000,DOC-03047,MTR-2025-00163,DOC-03047-C000,vector,,27,,,,,,,,,0.6824288178937923,,,,,,,,0.011494,54,0.5763987869529233,11,0.5763987869529233,11,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02853-C000,DOC-02853,MTR-2021-00159,DOC-02853-C000,vector,,25,,,,,,,,,0.6826857124958747,,,,,,,,0.011765,50,0.5713222442995305,12,0.5713222442995305,12,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02752-C000,DOC-02752,MTR-2019-00157,DOC-02752-C000,vector,,10,,,,,,,,,0.6950154511635143,,,,,,,,0.014286,20,0.5672384247685531,13,0.5672384247685531,13,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02652-C000,DOC-02652,MTR-2017-00155,DOC-02652-C000,vector,,9,,,,,,,,,0.6963383166890837,,,,,,,,0.014493,18,0.5373990473252304,14,0.5373990473252304,14,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02672-C000,DOC-02672,MTR-2018-00156,DOC-02672-C000,vector,,22,,,,,,,,,0.6845596244668737,,,,,,,,0.012195,44,0.5348769410797821,15,0.5348769410797821,15,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-03023-C000,DOC-03023,MTR-2024-00162,DOC-03023-C000,vector,,6,,,,,,,,,0.6996174067144816,,,,,,,,0.015152,12,0.5259016429890828,16,0.5259016429890828,16,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C020,DOC-02403,MTR-2014-00152,DOC-02403-C020,bm25,3,,,,,,,,,9.9,,,,,,,,,0.015873,5,0.5238677058123453,17,0.5238677058123453,17,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02678-C000,DOC-02678,MTR-2018-00156,DOC-02678-C000,vector,,8,,,,,,,,,0.6971948174114365,,,,,,,,0.014706,16,0.5155041109535365,18,0.5155041109535365,18,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02656-C000,DOC-02656,MTR-2017-00155,DOC-02656-C000,vector,,32,,,,,,,,,0.6800986135035343,,,,,,,,0.01087,64,0.5138266679318907,19,0.5138266679318907,19,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02206-C000,DOC-02206,MTR-2010-00148,DOC-02206-C000,vector,,21,,,,,,,,,0.6853001509517413,,,,,,,,0.012346,42,0.5097544644929065,20,0.5097544644929065,20,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02438-C000,DOC-02438,MTR-2014-00152,DOC-02438-C000,vector,,29,,,,,,,,,0.6814133131925262,,,,,,,,0.011236,58,0.5052825752160184,21,0.5052825752160184,21,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02598-C000,DOC-02598,MTR-2017-00155,DOC-02598-C000,vector,,36,,,,,,,,,0.6764667428592845,,,,,,,,0.010417,72,0.491919218605867,22,0.491919218605867,22,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C021,DOC-02403,MTR-2014-00152,DOC-02403-C021,bm25,6,,,,,,,,,9.9,,,,,,,,,0.015152,11,0.4720277735216887,23,0.4720277735216887,23,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C000,DOC-02403,MTR-2014-00152,DOC-02403-C000,bm25,5,,,,,,,,,9.9,,,,,,,,,0.015385,9,0.4718004706614378,24,0.4718004706614378,24,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C002,DOC-02403,MTR-2014-00152,DOC-02403-C002,bm25,39,,,,,,,,,9.2,,,,,,,,,0.010101,77,0.47030585820129805,25,0.47030585820129805,25,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02291-C000,DOC-02291,MTR-2011-00149,DOC-02291-C000,vector,,28,,,,,,,,,0.681854268367716,,,,,,,,0.011364,56,0.46240013528039425,26,0.46240013528039425,26,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C018,DOC-02403,MTR-2014-00152,DOC-02403-C018,bm25,8,,,,,,,,,9.7,,,,,,,,,0.014706,15,0.45526258573031814,27,0.45526258573031814,27,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C007,DOC-02403,MTR-2014-00152,DOC-02403-C007,bm25,9,,,,,,,,,9.7,,,,,,,,,0.014493,17,0.4504743196405451,28,0.4504743196405451,28,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C015,DOC-02403,MTR-2014-00152,DOC-02403-C015,bm25,10,,,,,,,,,9.7,,,,,,,,,0.014286,19,0.4497189804559899,29,0.4497189804559899,29,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02501-C000,DOC-02501,MTR-2015-00153,DOC-02501-C000,vector,,39,,,,,,,,,0.6757060490759033,,,,,,,,0.010101,78,0.4482659589087469,30,0.4482659589087469,30,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02660-C000,DOC-02660,MTR-2018-00156,DOC-02660-C000,vector,,16,,,,,,,,,0.688037672995401,,,,,,,,0.013158,32,0.445677931125645,31,0.445677931125645,31,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02927-C000,DOC-02927,MTR-2022-00160,DOC-02927-C000,vector,,26,,,,,,,,,0.6826005185425439,,,,,,,,0.011628,52,0.44528252263119217,32,0.44528252263119217,32,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C001,DOC-02403,MTR-2014-00152,DOC-02403-C001,bm25,43,,,,,,,,,9.2,,,,,,,,,0.009709,83,0.44505723447731993,33,0.44505723447731993,33,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02360-C017,DOC-02360,MTR-2013-00151,DOC-02360-C017,bm25,2,,,,,,,,,9.9,,,,,,,,,0.016129,3,0.4448165886338943,34,0.4448165886338943,34,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02541-C000,DOC-02541,MTR-2016-00154,DOC-02541-C000,vector,,1,,,,,,,,,0.7163186286782813,,,,,,,,0.016393,2,0.44358453585665025,35,0.44358453585665025,35,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C008,DOC-02403,MTR-2014-00152,DOC-02403-C008,bm25,23,,,,,,,,,9.4,,,,,,,,,0.012048,45,0.4381623002027473,36,0.4381623002027473,36,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C006,DOC-02403,MTR-2014-00152,DOC-02403-C006,bm25,7,,,,,,,,,9.8,,,,,,,,,0.014925,13,0.43740794196137267,37,0.43740794196137267,37,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02686-C000,DOC-02686,MTR-2018-00156,DOC-02686-C000,vector,,17,,,,,,,,,0.6880087461474167,,,,,,,,0.012987,34,0.4371861609488609,38,0.4371861609488609,38,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C019,DOC-02403,MTR-2014-00152,DOC-02403-C019,bm25,15,,,,,,,,,9.6,,,,,,,,,0.013333,29,0.4359786921168654,39,0.4359786921168654,39,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C003,DOC-02403,MTR-2014-00152,DOC-02403-C003,bm25,35,,,,,,,,,9.3,,,,,,,,,0.010526,69,0.4356791487201429,40,0.4356791487201429,40,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02509-C000,DOC-02509,MTR-2015-00153,DOC-02509-C000,vector,,19,,,,,,,,,0.6870693955698817,,,,,,,,0.012658,38,0.43461561281866523,41,0.43461561281866523,41,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02360-C000,DOC-02360,MTR-2013-00151,DOC-02360-C000,bm25,4,,,,,,,,,9.9,,,,,,,,,0.015625,7,0.430143478305982,42,0.430143478305982,42,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02591-C000,DOC-02591,MTR-2016-00154,DOC-02591-C000,vector,,4,,,,,,,,,0.7025624126959569,,,,,,,,0.015625,8,0.42943589219002865,43,0.42943589219002865,43,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C016,DOC-02403,MTR-2014-00152,DOC-02403-C016,bm25,20,,,,,,,,,9.5,,,,,,,,,0.0125,39,0.420198541057417,44,0.420198541057417,44,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02360-C023,DOC-02360,MTR-2013-00151,DOC-02360-C023,bm25,30,,,,,,,,,9.3,,,,,,,,,0.011111,59,0.41387375790838155,45,0.41387375790838155,45,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02527-C000,DOC-02527,MTR-2016-00154,DOC-02527-C000,vector,,15,,,,,,,,,0.6923389847480645,,,,,,,,0.013333,30,0.4135738609409303,46,0.4135738609409303,46,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C014,DOC-02403,MTR-2014-00152,DOC-02403-C014,bm25,18,,,,,,,,,9.5,,,,,,,,,0.012821,35,0.4084761708772994,47,0.4084761708772994,47,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02531-C000,DOC-02531,MTR-2016-00154,DOC-02531-C000,vector,,14,,,,,,,,,0.6935612169969447,,,,,,,,0.013514,28,0.4079904142820372,48,0.4079904142820372,48,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02403-C013,DOC-02403,MTR-2014-00152,DOC-02403-C013,bm25,25,,,,,,,,,9.4,,,,,,,,,0.011765,49,0.40699726644356327,49,0.40699726644356327,49,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02484-C000,DOC-02484,MTR-2015-00153,DOC-02484-C000,vector,,12,,,,,,,,,0.6942973343818588,,,,,,,,0.013889,24,0.40259522463297004,50,0.40259522463297004,50,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-01577-C000,DOC-01577,MTR-2000-00138,DOC-01577-C000,bm25,1,,,,,,,,,10.6,,,,,,,,,0.016393,1,0.22499999999999998,90,0.22499999999999998,,0,0,document,,,
H-ARG-00158,argument,Which documents support our argument on UN Security Council resolutions — 2020?,matter_research,DOC-02309-C000,DOC-02309,MTR-2012-00150,DOC-02309-C000,vector,,5,,,,,,,,,0.7005568533969891,,,,,,,,0.015385,10,0.3303818592094215,72,0.3303818592094215,,0,0,document,,,
